,macAddress,locationCoordinate_x,locationCoordinate_y,confidenceFactor,maxDetectedRssi,CMX_lastSeen,Real_Time,RMSE,Test_point,associated,locComputeType
13079,f4:02:28:5a:28:63,23.831615,14.527099,48,-60,2022-07-11T16:16:02.851+0100,2022-07-11 16:16:23,43.39759442489717,15,,
13080,f4:02:28:5a:28:63,23.831615,14.527099,48,-60,2022-07-11T16:16:02.851+0100,2022-07-11 16:16:24,43.39759442489717,15,,
13081,f4:02:28:5a:28:63,23.831615,14.527099,48,-60,2022-07-11T16:16:02.851+0100,2022-07-11 16:16:25,43.39759442489717,15,,
13082,f4:02:28:5a:28:63,23.831615,14.527099,48,-60,2022-07-11T16:16:02.851+0100,2022-07-11 16:16:26,43.39759442489717,15,,
13083,f4:02:28:5a:28:63,23.831615,14.527099,48,-60,2022-07-11T16:16:02.851+0100,2022-07-11 16:16:28,43.39759442489717,15,,
13084,f4:02:28:5a:28:63,23.831615,14.527099,48,-60,2022-07-11T16:16:02.851+0100,2022-07-11 16:16:29,43.39759442489717,15,,
13085,f4:02:28:5a:28:63,23.831615,14.527099,48,-60,2022-07-11T16:16:02.851+0100,2022-07-11 16:16:30,43.39759442489717,15,,
13086,f4:02:28:5a:28:63,23.831615,14.527099,48,-60,2022-07-11T16:16:02.851+0100,2022-07-11 16:16:31,43.39759442489717,15,,
13087,f4:02:28:5a:28:63,23.831615,14.527099,48,-60,2022-07-11T16:16:02.851+0100,2022-07-11 16:16:32,43.39759442489717,15,,
13088,f4:02:28:5a:28:63,23.831615,14.527099,48,-60,2022-07-11T16:16:02.851+0100,2022-07-11 16:16:33,43.39759442489717,15,,
13089,f4:02:28:5a:28:63,23.831615,14.527099,48,-60,2022-07-11T16:16:02.851+0100,2022-07-11 16:16:34,43.39759442489717,15,,
13090,f4:02:28:5a:28:63,23.831615,14.527099,48,-60,2022-07-11T16:16:02.851+0100,2022-07-11 16:16:35,43.39759442489717,15,,
13091,f4:02:28:5a:28:63,23.831615,14.527099,48,-60,2022-07-11T16:16:02.851+0100,2022-07-11 16:16:36,43.39759442489717,15,,
13092,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:16:37,49.44431328521512,15,,
13093,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:16:38,49.44431328521512,15,,
13094,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:16:39,49.44431328521512,15,,
13095,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:16:40,49.44431328521512,15,,
13096,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:16:41,49.44431328521512,15,,
13097,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:16:42,49.44431328521512,15,,
13098,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:16:43,49.44431328521512,15,,
13099,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:16:44,49.44431328521512,15,,
13100,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:16:45,49.44431328521512,15,,
13101,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:16:47,49.44431328521512,15,,
13102,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:16:48,49.44431328521512,15,,
13103,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:16:49,49.44431328521512,15,,
13104,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:16:50,49.44431328521512,15,,
13105,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:16:51,49.44431328521512,15,,
13106,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:16:52,49.44431328521512,15,,
13107,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:16:53,49.44431328521512,15,,
13108,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:16:54,49.44431328521512,15,,
13109,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:16:55,49.44431328521512,15,,
13110,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:16:56,49.44431328521512,15,,
13111,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:16:57,49.44431328521512,15,,
13112,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:16:58,49.44431328521512,15,,
13113,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:16:59,49.44431328521512,15,,
13114,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:00,49.44431328521512,15,,
13115,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:01,49.44431328521512,15,,
13116,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:02,49.44431328521512,15,,
13117,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:04,49.44431328521512,15,,
13118,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:05,49.44431328521512,15,,
13119,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:06,49.44431328521512,15,,
13120,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:07,49.44431328521512,15,,
13121,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:08,49.44431328521512,15,,
13122,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:09,49.44431328521512,15,,
13123,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:10,49.44431328521512,15,,
13124,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:11,49.44431328521512,15,,
13125,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:12,49.44431328521512,15,,
13126,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:13,49.44431328521512,15,,
13127,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:14,49.44431328521512,15,,
13128,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:15,49.44431328521512,15,,
13129,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:16,49.44431328521512,15,,
13130,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:17,49.44431328521512,15,,
13131,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:19,49.44431328521512,15,,
13132,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:20,49.44431328521512,15,,
13133,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:21,49.44431328521512,15,,
13134,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:22,49.44431328521512,15,,
13135,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:23,49.44431328521512,15,,
13136,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:24,49.44431328521512,15,,
13137,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:25,49.44431328521512,15,,
13138,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:26,49.44431328521512,15,,
13139,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:27,49.44431328521512,15,,
13140,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:28,49.44431328521512,15,,
13141,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:29,49.44431328521512,15,,
13142,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:30,49.44431328521512,15,,
13143,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:31,49.44431328521512,15,,
13144,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:33,49.44431328521512,15,,
13145,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:34,49.44431328521512,15,,
13146,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:35,49.44431328521512,15,,
13147,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:36,49.44431328521512,15,,
13148,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:37,49.44431328521512,15,,
13149,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:38,49.44431328521512,15,,
13150,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:39,49.44431328521512,15,,
13151,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:40,49.44431328521512,15,,
13152,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:41,49.44431328521512,15,,
13153,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:42,49.44431328521512,15,,
13154,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:43,49.44431328521512,15,,
13155,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:44,49.44431328521512,15,,
13156,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:45,49.44431328521512,15,,
13157,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:47,49.44431328521512,15,,
13158,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:48,49.44431328521512,15,,
13159,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:49,49.44431328521512,15,,
13160,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:50,49.44431328521512,15,,
13161,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:51,49.44431328521512,15,,
13162,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:52,49.44431328521512,15,,
13163,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:53,49.44431328521512,15,,
13164,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:54,49.44431328521512,15,,
13165,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:55,49.44431328521512,15,,
13166,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:56,49.44431328521512,15,,
13167,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:57,49.44431328521512,15,,
13168,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:58,49.44431328521512,15,,
13169,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:17:59,49.44431328521512,15,,
13170,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:01,49.44431328521512,15,,
13171,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:02,49.44431328521512,15,,
13172,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:03,49.44431328521512,15,,
13173,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:04,49.44431328521512,15,,
13174,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:05,49.44431328521512,15,,
13175,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:06,49.44431328521512,15,,
13176,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:07,49.44431328521512,15,,
13177,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:08,49.44431328521512,15,,
13178,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:09,49.44431328521512,15,,
13179,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:10,49.44431328521512,15,,
13180,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:12,49.44431328521512,15,,
13181,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:13,49.44431328521512,15,,
13182,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:14,49.44431328521512,15,,
13183,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:15,49.44431328521512,15,,
13184,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:16,49.44431328521512,15,,
13185,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:17,49.44431328521512,15,,
13186,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:18,49.44431328521512,15,,
13187,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:19,49.44431328521512,15,,
13188,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:21,49.44431328521512,15,,
13189,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:22,49.44431328521512,15,,
13190,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:23,49.44431328521512,15,,
13191,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:24,49.44431328521512,15,,
13192,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:25,49.44431328521512,15,,
13193,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:26,49.44431328521512,15,,
13194,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:27,49.44431328521512,15,,
13195,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:28,49.44431328521512,15,,
13196,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:30,49.44431328521512,15,,
13197,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:31,49.44431328521512,15,,
13198,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:32,49.44431328521512,15,,
13199,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:33,49.44431328521512,15,,
13200,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:34,49.44431328521512,15,,
13201,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:35,49.44431328521512,15,,
13202,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:36,49.44431328521512,15,,
13203,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:37,49.44431328521512,15,,
13204,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:38,49.44431328521512,15,,
13205,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:40,49.44431328521512,15,,
13206,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:41,49.44431328521512,15,,
13207,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:42,49.44431328521512,15,,
13208,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:43,49.44431328521512,15,,
13209,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:44,49.44431328521512,15,,
13210,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:45,49.44431328521512,15,,
13211,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:46,49.44431328521512,15,,
13212,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:48,49.44431328521512,15,,
13213,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:49,49.44431328521512,15,,
13214,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:50,49.44431328521512,15,,
13215,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:51,49.44431328521512,15,,
13216,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:52,49.44431328521512,15,,
13217,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:53,49.44431328521512,15,,
13218,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:54,49.44431328521512,15,,
13219,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:55,49.44431328521512,15,,
13220,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:57,49.44431328521512,15,,
13221,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:58,49.44431328521512,15,,
13222,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:59,49.44431328521512,15,,
13223,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:19:00,49.44431328521512,15,,
13224,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:19:01,49.44431328521512,15,,
13225,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:19:02,49.44431328521512,15,,
13226,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:19:03,49.44431328521512,15,,
13227,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:19:04,49.44431328521512,15,,
13228,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:19:06,49.44431328521512,15,,
13229,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:19:07,49.44431328521512,15,,
13230,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:19:08,49.44431328521512,15,,
13231,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:19:09,49.44431328521512,15,,
13232,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:19:10,49.44431328521512,15,,
13233,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:19:11,49.44431328521512,15,,
13234,f4:02:28:5a:28:63,18.17148,33.57215,40,-61,2022-07-11T16:19:12.476+0100,2022-07-11 16:19:12,48.00750269059306,15,,
13235,f4:02:28:5a:28:63,18.17148,33.57215,40,-61,2022-07-11T16:19:12.476+0100,2022-07-11 16:19:13,48.00750269059306,15,,
13236,f4:02:28:5a:28:63,18.17148,33.57215,40,-61,2022-07-11T16:19:12.476+0100,2022-07-11 16:19:15,48.00750269059306,15,,
13237,f4:02:28:5a:28:63,18.17148,33.57215,40,-61,2022-07-11T16:19:12.476+0100,2022-07-11 16:19:16,48.00750269059306,15,,
13238,f4:02:28:5a:28:63,18.17148,33.57215,40,-61,2022-07-11T16:19:12.476+0100,2022-07-11 16:19:17,48.00750269059306,15,,
13239,f4:02:28:5a:28:63,18.17148,33.57215,40,-61,2022-07-11T16:19:12.476+0100,2022-07-11 16:19:18,48.00750269059306,15,,
13240,f4:02:28:5a:28:63,18.17148,33.57215,40,-61,2022-07-11T16:19:12.476+0100,2022-07-11 16:19:19,48.00750269059306,15,,
13241,f4:02:28:5a:28:63,18.17148,33.57215,40,-61,2022-07-11T16:19:12.476+0100,2022-07-11 16:19:20,48.00750269059306,15,,
13242,f4:02:28:5a:28:63,18.17148,33.57215,40,-61,2022-07-11T16:19:12.476+0100,2022-07-11 16:19:21,48.00750269059306,15,,
13243,f4:02:28:5a:28:63,18.17148,33.57215,40,-61,2022-07-11T16:19:12.476+0100,2022-07-11 16:19:23,48.00750269059306,15,,
13244,f4:02:28:5a:28:63,18.17148,33.57215,40,-61,2022-07-11T16:19:12.476+0100,2022-07-11 16:19:24,48.00750269059306,15,,
13245,f4:02:28:5a:28:63,18.17148,33.57215,40,-61,2022-07-11T16:19:12.476+0100,2022-07-11 16:19:25,48.00750269059306,15,,
13246,f4:02:28:5a:28:63,18.17148,33.57215,40,-61,2022-07-11T16:19:12.476+0100,2022-07-11 16:19:26,48.00750269059306,15,,
13247,f4:02:28:5a:28:63,18.17148,33.57215,40,-61,2022-07-11T16:19:12.476+0100,2022-07-11 16:19:27,48.00750269059306,15,,
13248,f4:02:28:5a:28:63,18.17148,33.57215,40,-61,2022-07-11T16:19:12.476+0100,2022-07-11 16:19:28,48.00750269059306,15,,
13249,f4:02:28:5a:28:63,18.17148,33.57215,40,-61,2022-07-11T16:19:12.476+0100,2022-07-11 16:19:29,48.00750269059306,15,,
13250,f4:02:28:5a:28:63,18.17148,33.57215,40,-61,2022-07-11T16:19:12.476+0100,2022-07-11 16:19:30,48.00750269059306,15,,
13251,f4:02:28:5a:28:63,18.17148,33.57215,40,-61,2022-07-11T16:19:12.476+0100,2022-07-11 16:19:31,48.00750269059306,15,,
13252,f4:02:28:5a:28:63,17.268106,34.005684,40,-60,2022-07-11T16:19:32.920+0100,2022-07-11 16:19:32,48.967312912379946,15,,
13253,f4:02:28:5a:28:63,17.268106,34.005684,40,-60,2022-07-11T16:19:32.920+0100,2022-07-11 16:19:34,48.967312912379946,15,,
13254,f4:02:28:5a:28:63,17.268106,34.005684,40,-60,2022-07-11T16:19:32.920+0100,2022-07-11 16:19:35,48.967312912379946,15,,
13255,f4:02:28:5a:28:63,17.268106,34.005684,40,-60,2022-07-11T16:19:32.920+0100,2022-07-11 16:19:36,48.967312912379946,15,,
13256,f4:02:28:5a:28:63,17.268106,34.005684,40,-60,2022-07-11T16:19:32.920+0100,2022-07-11 16:19:37,48.967312912379946,15,,
13257,f4:02:28:5a:28:63,17.268106,34.005684,40,-60,2022-07-11T16:19:32.920+0100,2022-07-11 16:19:38,48.967312912379946,15,,
13258,f4:02:28:5a:28:63,17.268106,34.005684,40,-60,2022-07-11T16:19:32.920+0100,2022-07-11 16:19:39,48.967312912379946,15,,
13259,f4:02:28:5a:28:63,17.268106,34.005684,40,-60,2022-07-11T16:19:32.920+0100,2022-07-11 16:19:40,48.967312912379946,15,,
13260,f4:02:28:5a:28:63,17.268106,34.005684,40,-60,2022-07-11T16:19:32.920+0100,2022-07-11 16:19:41,48.967312912379946,15,,
13261,f4:02:28:5a:28:63,17.268106,34.005684,40,-60,2022-07-11T16:19:32.920+0100,2022-07-11 16:19:43,48.967312912379946,15,,
13262,f4:02:28:5a:28:63,17.268106,34.005684,40,-60,2022-07-11T16:19:32.920+0100,2022-07-11 16:19:44,48.967312912379946,15,,
13263,f4:02:28:5a:28:63,17.268106,34.005684,40,-60,2022-07-11T16:19:32.920+0100,2022-07-11 16:19:45,48.967312912379946,15,,
